Round barrow 200yds (180m) NE of Hell Gill Howe	0	false
Wayside cross known as Swarth Howe Cross	 500m north east of Moorcock	0	false
Pike Howe round cairns	0	false
Lead mine and ore works at Greenhead Gill	 Grasmere	0	false
Cairn at West Moor Bottom	 Mudbeck	0	false
A cairn on the summit of a knoll	 in the southwest corner of Scale Knoll Allotment	800m south east of Far East Hope	 Barningham Moor	0	false
A cairn	 a carved rock	 and a rubble bank	 in the south west corner of Scale Knoll Allotment	 800m south east of Far East Hope	 Barningham Moor	0	false
Round barrow on Dunsley Moor	 800m south west of Skelder Cottage	0	false
Carved rock north of Washbeck Green	 570m south of Haythwaite	 Barningham Moor	0	false
A rock with a cup and a groove	 in the south west corner of Scale Knoll Allotment	 790m south east of Far East Hope	 Barningham Moor	0	false
A carved rock between The Stang Forest boundary wall and Woodclose Gill	 750m south east of Far East Hope	 Barningham Moor	0	false
A carved rock and boulder walling	 near the south wall of Scale Knoll Allotment	 500m north east of Black Hill Gate	0	false
Hill End round cairn	0	false
Medieval shieling 70m west of Trout Beck	0	false
Round cairn 450m north-east of Mazon Wath	0	false
Easby castle motte	0	false
Kildale Moor earthwork	0	false
Round barrow at Lady Cross	 730m south west of Dun Bogs	0	false
Roman fort and prehistoric enclosed settlement 400m west of Carkin Moor Farm	0	false
Round barrow 860m south west of Dun Bogs	0	false
Prehistoric carved rocks and associated remains including cairns and a field system 800m south of Haythwaite	 Barningham Moor	0	false
A carved rock within a large enclosure	 800m north east of Badger Way Stoop	 Barningham Moor	0	false
Lady Cross wayside cross	 north of the A171 and 20m west of the Barnby turn-off	0	false
Waitby Castle enclosed Romano-British settlement and part of a medieval dyke	0	false
Carved rocks	 cairnfield and rubble banks on the terrace south of Scale Knoll Allotment	 immediately east of Black Hill Gate	 Barningham Moor	0	false
Waitby medieval village	 part of associated open field system	 and site of an associated chapel	0	false
Stockdale Moor prehistoric cairnfields	 field systems	 unenclosed cairn cemetery	 ring cairns and funerary cairns	0	false
Hartley Castle and associated earthworks	0	false
Medieval settlement of Dalton upon Tees and associated field system	0	false
Smardale railway viaduct	0	false
Medieval shieling 150m west of Trout Beck	0	false
Three round cairns 70m east of Rydal Beck	0	false
Gamelands embanked stone circle	0	false
Castleton castle mound	0	false
Roman rural settlement 375m east of Chapel House Farm	0	false
Round cairns SSW of West House	0	false
Medieval shieling 100m west of Trout Beck	0	false
Round cairn 180m east of Rydal Beck	0	false
Two round barrows E of Coopers Quarries	0	false
Cairnfield on The Howe	 Danby Low Moor	 330m north west of Howe Farm	0	false
Round cairn 200m south-south-west of Bluegill Fold	0	false
Cairnfield on a small knoll at Badger Way Stoop	 Barningham Moor	0	false
Cairn south of Cross Gill	 645m south east of Black Hill Gate	 Barningham Moor	0	false
Duck Bridge	0	false
Round cairn 250m south-south-west of Bluegill Fold	0	false
Prehistoric settlement and associated remains including carved rocks and a stone circle 400m north west of How Tallon Cairn	 Barningham Moor	0	false
Yokerill Hows	 group of seven cairns	0	false
Croglam Castle defended Iron Age settlement	0	false
Two round barrows 1/4 mile (400m) NE of Horse Mire Head Farm	0	false
Northern round cairn on north end of The Tongue	 Troutbeck Park	0	false
Southern round cairn on north end of The Tongue	 Troutbeck Park	0	false
Arkle Beck stone circle	0	false
Ravensworth motte and bailey castle	 water defence features	 park pale and shrunken medieval village	0	false
Intake Bottom settlement enclosure and hut circle	 500m WSW of Croglam Castle	0	false
Hawsker Cross wayside cross	 100m east of Hawsker Hall Farm	0	false
Cairnfield and round barrow cemetery 150m north of Carr House	0	false
Smardale Demesne Romano-British farmstead	 700m south west of Holme Farm	0	false
How Tallon round barrow and cup marked stones	0	false
Two Romano-British enclosed settlements and an associated regular aggregate field system at Waitby Intake	0	false
Gallow Howe cairnfield	 270m east of Ivy Hall	0	false
Castle Steads slight univallate hillfort and associated outwork	0	false
Crown End prehistoric settlements	 field systems and associated features	0	false
Warren including three pillow mounds at Smardale Demesne	 950m south west of Holme Farm	0	false
Danby Castle: a quadrangular castle	0	false
Whitber Romano-British farmstead 660m south west of Highmore Hill	0	false
Smardale South Demesne medieval village	0	false
Pre-Conquest and post-Conquest church and graveyard and medieval and post-medieval manors at Sockburn	0	false
Section of Scots Dike linear boundary north west of High Merrybent	0	false
Cairnfield and ring cairn on Danby Rigg	 330m south west of Danby Castle	0	false
Medieval settlement of Little Broughton	 associated field system and site of medieval chapel	0	false
Round barrow 550m west of Baysdale Farm	0	false
Romano-British enclosed stone hut circle settlement and Romano-British farmstead north west of Tongue House Barn.	0	false
Two round cairns	 three Romano-British settlements and aggregate field systems at Severals and Intake	 and Smardale Gill lime kilns and quarry	0	false
Baysdale Abbey Bridge	 460m east of Baysdale Farm	0	false
Round cairn 60m east of Hagg Gill	0	false
Settlement on W slope of The Tongue	 Troutbeck Park	0	false
Mickleden Beck prehistoric cairnfield and field system	 funerary cairn and a medieval dispersed settlement centred 840m south west of Pike of Stickle	0	false
Cairn on the summit of Arndale Hill	 Hope Moor	0	false
Cairn near the summit of a low ridge	 850m south west of Cocker Stake Nook	 Hope Moor	0	false
Cross dyke 850m WSW of Baysdale Farm	0	false
Round cairn 80m east of Hagg Gill	0	false
Round barrow 1/4 mile (400m) N of Wharton Hall	0	false
Round cairn 75m east of Hagg Gill	0	false
Gaisgill packhorse bridge	0	false
Calder Abbey	0	false
Section of Scots Dike linear boundary north of Kirklands Farm	0	false
Gray Borran group of cairns	0	false
Medieval shieling 640m north of Troutbeck Park Farm	0	false
Five Hills round barrow	0	false
Danby Rigg cairnfields	 cross dykes	 funerary monuments and associated features	0	false
Lynchets WNW of Wharton Hall	0	false
Cup marked stone 495m south east of Jenny's Plantation	0	false
Cup marked stone 505m south east of Jenny's Plantation	0	false
Cup and ring marked stone 435m south of Jenny's Plantation	0	false
Two rifle ranges on Silver How	0	false
Cup marked stone 525m SSW of Jenny's Plantation	0	false
Wharton Hall	 gatehouse	 banqueting hall and kitchen	0	false
Hunter's Sty Bridge	0	false
Cup and ring marked stone 585m SSW of Jenny's Plantation	0	false
Infell Wood medieval enclosure	 550m north west of Scargreen	0	false
Ring cairn on Gayles Plantation	 390m ENE of Shooters Well	0	false
Cup marked stone on Gayles Plantation	 370m ENE of Shooters Well	0	false
Cup marked stone on Gayles Plantation 490m ENE of Shooters Well	0	false
Cup marked stone 620m south of Jenny's Plantation	0	false
Cup marked stone on Gayles Plantation	 440m ENE of Shooters Well	0	false
Cup marked stone 18m south of Stone Man Plantation	0	false
Cup marked stone on Gayles Plantation	 360m ENE of Shooters Well	0	false
Cup and ring marked stone 650m SSE of Jenny's Plantation	0	false
Cup marked stone 565m north of the triangulation point on Feldom Rigg	0	false
Cup marked stone 565m NNE of the triangulation point on Feldom Rigg	0	false
Two high cross shafts in St Bridget's churchyard	0	false
Cup marked stone on Gayles Plantation	 360m east of Shooters Well	0	false
Round cairn 15m east of Hagg Gill	0	false
Cup and ring marked stone 530m NNW of the triangulation point on Feldom Rigg	0	false
Cup marked stone on Gayles Plantation	 365m east of Shooters Well	0	false
Ring cairn 120m north-west of Raisgill Hall	0	false
Cup marked stone 490m NNE of the triangulation point on Feldom Rigg	0	false
Cup marked stone 495m NNE of the triangulation point on Feldom Rigg	0	false
Section of Scots Dike linear boundary south of Kirklands Farm	0	false
Cup and ring marked stone on Gayles Plantation 410m north of the triangulation point on Feldom Rigg	0	false
Cup and ring marked stone 465m NNE of the triangulation point on Feldom Rigg	0	false
Cup and ring marked stone 440m NNE of the triangulation point on Feldom Rigg	0	false
Cup marked stone on Gayles Plantation 370m ESE of Shooters Well	0	false
Cup and ring marked stone 415m NNW of Folly Plantation	0	false
Low Kingate concentric stone circle	0	false
Cup marked stone 370m NNW of north corner of Folly Plantation	0	false
The Langdale Boulders	 two prehistoric rock art sites in Great Langdale 250m south of Harry Place	0	false
Ring cairn on Gayles Moor	0	false
Cup and ring marked stone 520m north east of the triangulation point on Feldom Rigg	0	false
Cup and ring marked stone 350m north west of north corner of Folly Plantation	0	false
Copper mine and medieval ridge and furrow north	 north west and east of St Michael and All Angels Church	0	false
Cup marked stone 165m NNE of Folly Plantation	0	false
Wayside cross known as Baysdale Cross on Middle Head Intake 1000m south west of Baysdale Abbey	0	false
Cairnfield south of Straighthead Gill	 Burnmoor	0	false
18th century copper mill 80m north west of Copper Mill Bridge	0	false
Beggar's Bridge	0	false
Maiden Castle round cairn	 Burnmoor	0	false
Bowl barrow 825m north of the junction of the A171 and the road leading to Fylingthorpe	0	false
Medieval settlement and chapel site N of Newbiggin-on-Lune	0	false
Round cairn on the summit of Rasett Hill	0	false
Prehistoric rock art	 150m south west of Nook End	0	false
William Gill 19th century colliery on Stonesdale Moor	0	false
Round barrow 1/4 mile (400m) N of Lammerside Castle	0	false
Round barrow at Tidy Brown Hill	0	false
Castle Howe motte and bailey castle	0	false
Bowl barrow 710m north west of Thornfields	0	false
Bowl barrow 530m north west of Thornfields	0	false
Dykes and mounds on either side of Scandal Beck	0	false
Bowl barrow 455m north west of Thornfields	0	false
Two 'Flat Howes' round barrows	 Sleights Moor	0	false
Low Bride Stones	0	false
Small multivallate hillfort on Round Hill	0	false
Bowl barrow 300m north east of the junction of the A171 and the road leading to Fylingthorpe	0	false
Lammerside Castle medieval tower house	0	false
Cairn on Holgate How	0	false
Northern of two cross dykes on Castleton Rigg	 600m north west of Stormy Hall	0	false
Linear earthwork to the NW of the junction of the A171 and the road leading to Fylingthorpe	0	false
Black Hill wayside cross on Glaisdale Rigg	0	false
High Bride Stones	0	false
Ring cairn and adjacent round cairn on Low Moor	 460m NNW of High Eskeleth	0	false
Medieval cross base known as Plague Stone	 750m WSW of High Scales	0	false
Linear earthwork south east of the junction of the A171 and the road leading to Fylingthorpe	0	false
The Latter Gate Hills tumuli; the northern of the two	 200m ESE from the junction of the A171 and the road leading to Fylingthorpe	0	false
Three round cairns 190m south of White Brackens House	0	false
The Latter Gate Hills tumuli; the southern of the two	 240m south east from the junction of the A171 and the road leading to Fylingthorpe	0	false
Northern Pind Howe round barrow on Danby Rigg	 680m north east of Rock House	0	false
Giants' Graves	 four pillow mounds 300m south east of White Brackens House	0	false
Two adjacent ring cairns on Low Moor	 310m north west of High Eskeleth	0	false
Wayside cross called Postgate Cross on Graystone Hills 700m NNE of Sneaton Corner	0	false
Foundations N of St Oswald's Church	0	false
Group of seventeen tumuli to the N of Greenlands Howe	 on the east side of Sleights Moor	0	false
Southern Pind Howe round barrow on Danby Rigg	 700m east of Rock House	0	false
Roman Fort on Lease Rigg	0	false
Bowl barrow on Low Moor 185m south of the Postgate Cross	0	false
High Stone Dike	 southern of two cross dykes on Castleton Rigg	0	false
Standing stones forming a small stone circle on Standing Stones Rigg	 520m west of Ramsdale	0	false
Bowl barrow 65m west of Standing Stones on Standing Stones Rigg	0	false
Pen Howe' tumuli	0	false
Kirby Bank Trod	 a section of paved trackway extending 400m southwards from just east of The Warren	0	false
Prehistoric enclosure containing three hut circles and eight clearance cairns and an adjacent hut circle and cairnfield north east of Boat How	 Burnmoor	0	false
West Stonesdale lead mine and ore works	0	false
Wolf Pit round barrow at the southern end of Danby Rigg	 810m south east of Falcon Farm	0	false
High cross in St Mary's churchyard	0	false
Bowl barrow in north corner of a field 205m south of the Standing Stones on Standing Stones Rigg	0	false
Greenlands Howe' round barrow	 Sleights Moor	0	false
Rifle Range target and Marker's Hut	 150m north west of Blea Moss	0	false
Ambleside Roman fort	 associated vicus and Roman road	0	false
Hart Leap cross dyke on Glaisdale Rigg	 240m and 410m north of Highdale Farm	0	false
Round barrow on Stony Rigg	 460m south of Greenlands Farm	0	false
Moulton medieval settlement	 field system and moated site	0	false
Breckon Howe' round barrow	 Sleights Moor	0	false
Round barrows and entrenchments on Egton High Moor	0	false
Two round barrows known as Thorn Key Howes	 on Low Moor	0	false
Round barrow 920m NNW of Beak Hills	0	false
Three round barrows 60m north of Burton Howe	0	false
Prehistoric enclosure	 hut circle and adjacent cairnfield east of Whillan Beck	 Burnmoor	0	false
Little Smeaton medieval village and rabbit warrens	 immediately south east of Westhorpe Hall	0	false
Prehistoric enclosure containing ten clearance cairns south west of Boat How	 Burnmoor	0	false
Roman road up Wrynose Pass	0	false
Castle Howe hillfort	 Little Langdale	0	false
Burton Howe round barrow	0	false
Two round barrows 810m NNW of Beak Hills	0	false
Cross dyke on Glaisdale Rigg	 520m and 250m west of Highdale Farm	0	false
Section of Scots Dyke linear boundary 150m ENE of Olliver	0	false
Site of Stoupe Brow alum works	 210m south east of Stoupe Bank Farm	0	false
Moot mound at Fell Foot Farm	 Little Langdale	0	false
Round barrow 350m west of Green Bank	0	false
Round barrow 300m south east of Thorn Key Howes	0	false
Round barrow 200m south of Green Bank	0	false
Round barrow 200m north west of Drake Howe	0	false
Seven Intakes medieval dispersed settlement 210m south west of Fell Foot	0	false
Cairns on In Moor	 Struntry Carr	0	false
Two round barrows 250m south west of Green Bank	0	false
The Blakethwaite Dams	0	false
Cairnfield including a funerary cairn	 standing stone and three stone banks south of Eller How	 Burnmoor	0	false
Round barrow 370m south of Thorn Keys Howes	0	false
Round barrow at Drake Howe	0	false
Lead mines and smeltmills at Moulds Side west of Langthwaite	0	false
World War II bombing decoy	 500m north west of John Cross	0	false
Fyling medieval deer park wall section	0	false
Allan Tofts cairnfield	 field system	 burial cairns and prehistoric rock art	 immediately south of Morton Close	0	false
Section of Scots Dyke linear boundary running south from Olliver East for 550m	0	false
Settlement on Dry How Pasture	0	false
Round barrow adjacent to the Whinstone Ridge on Goathland Moor	 600m SSW of Breckon Howe	0	false
Long Intakes medieval dispersed settlement and associated kiln 370m south of Fell Foot	0	false
John Cross boundary cross on Shooting House Rigg immediately east of Wilson's Shooting House	0	false
Roman road in Wrynose Bottom	0	false
Pendragon Castle	0	false
Cairnfield including a prehistoric enclosure	 5 stone circles	 10 funerary cairns	 6 stone banks	 2 stone walls	 a lynchet and a trackway on Burnmoor	0	false
Enclosure on In Moor	 Struntry Carr	0	false
Millrigg Romano-British enclosed hut circle settlement	0	false
Whorlton Castle: a motte and bailey and tower house with associated garden	 earthworks	 ponds	 park pale	 field system	 deserted village and church	0	false
Stone circle NW of Seascale How Farm	0	false
Wayside cross known as Jenny Bradley 1000m north west of Bloworth Crossing on Greenhow Moor	0	false
Cairnfield 350m south west of Foulsike Farm	0	false
South Cowton deserted medieval village	 immediately south west of Cowton Castle	0	false
Western Howes round barrows	 250m north west of White Cross	0	false
Uckerby medieval village and open field system	0	false
Birkby medieval settlement and associated field system	 moated site and fishponds	0	false
Medieval cross reused as a signpost at the top of Caper Hill on the north east side of Glaisdale High Moor	0	false
Peak alum works	0	false
Prehistoric cross dyke 980m west of Foulsike Farm including a standing stone known as Old Wife's Neck	0	false
Round barrow 580m north east of Howdale Farm	0	false
Blakethwaite Smelt Mill and dressing floors	0	false
Round barrow 650m north east of Howdale Farm	0	false
Wayside cross and boundary marker known as Young Ralph on Westerdale Moor	0	false
Urra Moor prehistoric linear boundary on the western edge of Urra Moor	0	false
Two round barrows	 720m west of Stoupe Brow Farm	0	false
Cup and ring marked rock 460m south west of Stoupe Brow Farm	0	false
Prehistoric enclosure north of Little Pie	 Burnmoor	0	false
Wayside Cross called Botton Cross on Danby High Moor	0	false
Two round barrows 500m south west of Foulsike Farm	0	false
White Cross boundary marker known as Fat Betty on Danby Moor	0	false
Wayside cross known as Old Ralph on Ledging Hill	 Westerdale Moor	0	false
Round barrow 640m WSW of Stoupe Brow Farm	0	false
Robbed Howe bowl barrow	 500m north of Robbed Howe Slacks on Sneaton High Moor	0	false
Romano-British enclosed settlement 340m north east of East Applegarth at Whitcliffe Scar	0	false
Cairnfield	 field system and ring cairn 610m south east of Foulsike Farm	0	false
Mecklin Park cairnfield	 500m north of Ain House	0	false
Settlement below Lamb Pasture	0	false
Three round barrows known as Robin Hood's Butts	 460m south west of Stoupe Brow Farm	0	false
Three round barrows on Cold Moor known as Three Howes	0	false
Peat Hill round cairn 575m north west of Pannierman Bridgestone	 on Glaisdale High Moor	0	false
Greenburn copper mines and associated ore processing works	0	false
Round barrow and cup and ring marked rock	 600m south west of Stoupe Brow Farm	0	false
Deighton moated site	0	false
Round barrow 485m south west of Stoupe Brow Farm	0	false
Standing stone on Bilsdale West Moor	0	false
Round barrow on Cold Moor south of Three Howes	 500m east of Cold Moor Cote	0	false
Round barrow 600m west of Staindale	0	false
Round barrow 780m south west of Stoupe Brow Farm	0	false
Round barrow at Round Hill	 400m SSW of Botton Head	0	false
Four round barrows 520m west of Brickyard Cottage	0	false
Round barrow 300m west of Round Hill	0	false
Hardknott Roman fort	 bath-house	 parade ground and tribunal	 4 Roman roads	 Roman quarries and 3 cairns	0	false
York Cross wayside cross	 700m north east of Foster Howes on Sneaton High Moor	0	false
Three round barrows and six cup and ring marked rocks	 740m south east of Howdale Farm	0	false
Cup and ring marked rock 860m south west of Stoupe Brow Farm	0	false
Round barrow cemetery 440m west of Brickyard Cottage	0	false
Round barrow 100m south east of Copperty Keld	0	false
Three round barrows 620m WSW of Brickyard Cottage	0	false
Round barrow 120m north of Snotterdale Plantation	0	false
Cup and ring marked rock 590m south west of Brickyard Cottage	0	false
Pike Hill round cairns	0	false
Two round barrows 300m SSW of Gold Hill	0	false
Gunnerside Gill lead mines and ore works	0	false
Round barrow 500m south of Howdale Farm	0	false
Round barrow 300m south east of Faceby Plantation	0	false
Round barrow 70m north of Snotterdale Plantation	0	false
The Margery Bradley standing stone	0	false
Promontory fort on Live Moor	0	false
Cup and ring marked rock 620m south west of Brickyard Cottage	0	false
Round barrow 50m north of Snotterdale Plantation	0	false
Section of Scots Dyke linear boundary and portion of field system 100m east of Whitefields Farm	0	false
Round barrow 200m south west of Copperty Keld	0	false
Round barrow known as Burnt Howe	0	false
Cup and ring marked rock 700m south east of Howdale Farm	0	false
Low Borrowbridge Roman fort	0	false
Cup and ring marked rock 630m south west of Brickyard Cottage	0	false
Round barrow 100m north of Church Road Farm	0	false
Round barrow at northern edge of Snotterdale Plantation	0	false
Ring cairn on Fremington Edge Top	0	false
Round barrow 400m south east of Faceby Plantation	0	false
Round barrow 720m north east of Cook House	0	false
Flat Howe round barrow and wayside cross base	0	false
Prehistoric cairnfield	 field system and cup and ring marked rock	 850m south east of Howdale Farm	0	false
Three Howes round cairns	0	false
Round barrow 510m north east of Cook House	0	false
Ring cairn 660m north east of Cook House	0	false
Two round barrows known as Beacon Howes	 250m south of Fairview	0	false
Two round barrows 560m north east of Cook House	0	false
Franciscan friary	0	false
Cup and ring marked rock 570m south west of Brickyard Cottage	0	false
Slight univallate hillfort on Allen Knott	0	false
Round barrow 370m north east of Cook House	0	false
Round barrow 1200m south east of Howdale Farm	0	false
Round barrow 200m south west of Church Road Farm	0	false
Flat Howe round barrow 790m south east of Pannierman Bridgestone	 on the eastern sidee of Glaisdale High Moor	0	false
Cup and ring marked rock 615m south west of Brickyard Cottage	0	false
Foster Howes bowl barrow (north) on Sneaton High Moor	0	false
Round barrow 1100m south east of Howdale Farm	0	false
Round barrow 420m north east of Cook House	0	false
Foster Howes bowl barrow (central) on Sneaton High Moor	0	false
Round barrow 300m south west of Church Road Farm	0	false
Romano-British settlement	 450m east of High Borrans	0	false
Roman road from Wrynose Bottom to Hardknott Ford	0	false
Round barrow 690m south east of John Bond's Sheep House	0	false
Cairnfield 1000m south east of Howdale Farm	0	false
Foster Howes bowl barrow (south) on Sneaton High Moor	0	false
Section of Scots Dyke linear boundary 75m south west of Sandford House	0	false
Loose Howe round barrow	0	false
Cairnfield 690m east of Cook House	0	false
Medieval dyke known as Green Dike	0	false
Round barrow 730m north west of Three Lords' Stones	0	false
World War II Radar station 600m east of Bent Rigg Farm	0	false
Beldi Hill Low Level lead mine and ore works	0	false
The Bargate	 medieval gateway	0	false
St Martin's Benedictine Priory	 Richmond	0	false
Round barrow 1200m east of Cook House	0	false
Cairnfield and ring cairn 900m north west of Three Lords' Stones	0	false
Two round barrows 1300m east of Cook House	0	false
Ring cairn 260m east of Cook House	0	false
Richmond Castle: eleventh to fourteenth century enclosure castle	0	false
Round barrow 680m north west of Three Lords' Stones	0	false
Medieval moated site and associated building platform 620m and 700m south east of Bannisdale Low Bridge	0	false
Round barrow 1100m east of Cook House	0	false
Packhorse bridge	0	false
Moss Dam	0	false
Round barrow 30m north east of Old Mill House	0	false
Round barrow 1000m east of Cook House	0	false
Section of the Scots Dyke linear boundary 250m south east of St Martin's Priory	0	false
Richmond Bridge	0	false
Lead mines	 ore works and smeltmills at Old Gang on Reeth High Moor	0	false
Section of the Scots Dyke linear boundary 225m south of St Martin's Priory	0	false
Cairnfield 350m south east of Cook House	0	false
Round barrow at Cold Moor End	 310m north east of High West Cote	0	false
High cross in St Paul's churchyard	0	false
South Flat Howe round barrow	0	false
Round barrow 460m south west of Cook House	0	false
Ring cairn 740m south east of Cook House	0	false
Two adjacent ring cairns on Riddings Rigg	 Reeth Low Moor	0	false
Ring cairn 880m south east of Cook House	0	false
Ring cairn on Fremington Edge 650m north east of White House	0	false
Easby Abbey Premonstratensian monastery: monastic precinct	 cultivation terraces	 water-management features and ancillary buildings	0	false
Two round barrows known as Jugger Howes	 250m east of Burn Howe Dale	0	false
Ann's Cross wayside cross on bowl barrow 800m south east of Foster Howes	0	false
Round barrow 200m north west of Scarth Nick	0	false
Round barrow 460m ESE of Coploaf Gate	0	false
Two round barrows 275m south of Scarth Wood	0	false
Elfhow potash pit	0	false
Round barrow on Pye Rigg End known as Pye Rigg Howe	0	false
Surrender lead smelt mill	0	false
Round barrow 480m north east of Helwath Bridge	0	false
Round barrow 250m west of Scarth Nick	0	false
Round barrow 450m south east of Coploaf Gate	0	false
Widow Howe: two round barrows on Widow Howe Rigg	0	false
Cammon Stone standing stone on Rudland Rigg 1030m NNE of Cockan Cross	0	false
Two round barrows on Scarth Wood Moor	0	false
Medieval dyke known as War Dike	0	false
Round barrow known as Jugger Howe	 300m south of Burn Howe Dale	0	false
Sir Francis Level ore works	 Gunnerside Gill	 west of Winterings Pastures	0	false
Round barrow 360m north west of Red Way Head	0	false
Blakey Howe round barrow	0	false
Two round barrows known as Rudda Howes	 400m north west of Rudda Farm	0	false
Round barrow 350m north west of Red Way Head	0	false
Round barrow on Goathland Moor	 240m west of Collinson Bield	0	false
Shunner Howe round barrow	0	false
Round barrow 110m south west of Shunner Howe	0	false
Round barrow on Goathland Moor	 360m west of Collinson Bield	0	false
Round barrow 250m west of Red Way Head	0	false
Round barrow at Crook Staff Hill	0	false
St Giles medieval hospital	 post-medieval farmstead and Iron Age occupation site immediately north of St Giles Farm	0	false
Round barrow 190m west of Moorland House	0	false
Round barrow 500m west of Red Way Head	0	false
Round cairn on Pye Rigg 600m SSE of Pye Rigg Howe	0	false
Marrick ore hearth lead smeltmill	0	false
Two Howes: two round barrows on Goathland Moor	0	false
Prehistoric cairnfield	 hut circle settlement and associated field system 290m south east of Low Birker Tarn	0	false
Little Blakey Howe round barrow	0	false
Wheeldale Howe	0	false
Round barrow 100m NNW of Round Hill	0	false
Round cairn in High Plantation	 840m north east of Cockayne Lodge	0	false
Hut circle and adjacent clearance cairn 100m north west of Round Hill	0	false
Round barrow at White Stone Crag	0	false
Round barrow 370m south east of Rudda Cottages	0	false
Round barrow 110m south west of Round Hill	0	false
Pin Howe round barrow	0	false
Louven Howe round barrow	0	false
Round barrow 100m west of Pin Howe	0	false
Round barrow in Harwood Dale Forest known as Penny Howe	0	false
Round barrow known as Burn Howe	0	false
Round barrow 200m north east of Priests' Spar Quarry	0	false
Round barrow 320m south west of Pin Howe	0	false
Cockan Cross wayside cross 600m west of Fox Hole Crag	0	false
Cataractonium Roman forts and town	0	false
Round barrow 550m south west of Pin Howe	0	false
Coniston copper mines	0	false
Yewdale lime kiln 380m south west of Low Yewdale	0	false
Round barrow 60m north west of Green Howe	0	false
Green Howe round barrow	0	false
Marrick Cupola lead smeltmill	 160m east of Reels Head Farm	0	false
Drigg Holme packhorse bridge	0	false
Bowl barrow 30m north of Lilla Cross	0	false
Lilla Cross on Lilla Howe	 Fylingdales Moor	0	false
Green How West unenclosed prehistoric hut circle settlement 540m NNE of Birkerthwaite	0	false
Roman kilns	0	false
Medieval village of Lazenby	0	false
Round barrow 1000m ESE of High Ellermire Farm	0	false
Bowl barrow at Swale Hall	0	false
Mount Grace Priory Carthusian monastery:  monastic precinct	 fishponds	 moat	 mill and well-houses	0	false
Hare Gill prehistoric cairnfield	 hut circle settlement and associated field system 715m SSE of Fisher Gate	0	false
Round barrow 360m west of Tofta Farm	0	false
Round barrow on Noon Hill	0	false
Rosedale East Mines calcining kilns and iron mines	 280m east and 610m north east of Stables Farm	0	false
Dyke 220yds (200m) W of Dyke House	0	false
Prehistoric cairnfield and associated field system 730m ENE of Birkerthwaite	0	false
Cock Howe round barrow	0	false
How Hill	 Low Whita late prehistoric defended settlement site	0	false
Northern of four round barrows known as Three Howes	 750m north east of Toad Hole	0	false
One of four round barrows known as Three Howes	 740m north east of Toad Hole	0	false
Round cairn on Skivick Crag	 380m south west of Wheeldale Lodge	0	false
Round barrow on Wheeldale Moor	 1150m west of Wheeldale Lodge	0	false
Round barrow on Wheeldale Moor	 1250m west of Wheeldale Lodge	0	false
Southern pair of four round barrows known as Three Howes	 765m north east of Toad Hole	0	false
Prehistoric cairnfield 840m east of Birkerthwaite	0	false
Moated site immediately south of Danby Wiske church	0	false
Tower of ruined chapel of St Margaret	0	false
Wayside cross known as Stump Cross on Bransdale Ridge	0	false
Lady's Chapel	0	false
Dyke 270yds (250m) E of Dyke House	0	false
Simon Howe: a round cairn on Goathland Moor	 two associated round barrows	 a standing stone and a stone alignment	0	false
Round cairn	 460m south west of Thompson Ground	0	false
Smallstone Beck prehistoric cairnfield 410m east of Birkerthwaite	0	false
Cairns on Foul Scrow	0	false
Round barrow known as one of the Three Howes	 780m WNW of Teydale Farm	0	false
Maiden Castle prehistoric defended settlement and adjacent round barrow	0	false
Prehistoric cairnfield	 field system	 two funerary cairns	 a Romano-British farmstead	 field system and a post-medieval haematite mine at Brantrake Moss	0	false
Pallet Hill motte and bailey castle	 80m north west of St Anne's Church	0	false
Round barrow known as one of the Three Howes	 820m WNW of Teydale Farm	0	false
Harlsey Castle	0	false
Prehistoric cairnfield and associated field system north of Pike How	 650m west of High Ground	0	false
Kettle Howe round cairn	0	false
Round barrow known as one of the Three Howes	 890m WNW of Teydale Farm	0	false
How Hill large univallate hillfort	0	false
Prehistoric cairnfield immediately south of Birkerthwaite	0	false
Round barrow 550m east of Cam House	0	false
World War II bombing decoy control shelter 180m north east of Solomon's House	0	false
Round barrow 900m NNE of Oak House	0	false
Brown Hill round cairn	0	false
Goathland Roman road	 on Wheeldale Moor	0	false
Cairnfield on Howl Moor 510m south of Wheeldale Lodge	 including an unenclosed hut circle settlement	 field system and round burial cairns	0	false
Marrick Priory: a Benedictine nunnery and later parish church with fishponds	 mill mound	 ironworks	 longhouse	 trackways and an Iron-Age house platform	0	false
Pike How prehistoric cairnfield and associated field system 320m south west of High Ground	0	false
Round barrow 400m south of Stump Cross	0	false
Round barrow 700m north of Miley Howe	0	false
Great Crag prehistoric cairnfield and associated field system 710m south east of Birkerthwaite	0	false
Round cairn in Harwood Dale Forest	 540m south west of Teydale Farm	0	false
Embanked small stone circle at Harker Mires on Harkerside Moor	0	false
Prehistoric cairnfield 420m south east of the triangulation pillar on Rough Crag	0	false
Linear earthwork at Harker Mires	0	false
Round barrow 900m west of Colt House Farm	0	false
Ring cairn at Cogden Gill	 south east of Grinton Lodge	0	false
Round barrow known as Hunter Howe	0	false
Ring cairn at Cogden Gill	 200m south of Grinton Lodge	0	false
Prehistoric cairnfield	 associated field system and hut circle east of Water Crag	0	false
Round barrow 550m south east of Tarn Hole Cragg	0	false
